"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","other_95_CI"
"259",3.10947270470814,0.22458670042318,"CT",2022-08-20,0,0,1,0,0,1
"260",0.832127903745962,0.103948512791327,"CT",2022-08-21,1,1,1,0,0,1
"261",3.26178825442575,0.0626711485660745,"CT",2022-08-22,0,0,1,0,0,1
"262",1.20125553690818,0.0855030127697139,"CT",2022-08-23,1,1,0,0,1,0
"263",1.15782065149788,0.23028059078807,"CT",2022-08-24,0,0,1,0,0,1
"264",0.898221416162928,0.110332637258987,"CT",2022-08-25,1,1,0,0,1,0
"265",1.94778556536673,0.0818558820471399,"CT",2022-08-26,0,1,1,0,0,0
"266",1.05748282000025,0.129228541525531,"CT",2022-08-27,1,1,1,0,0,0
"267",2.53402099658359,0.0385897429233321,"CT",2022-08-28,0,0,1,0,0,1
"268",1.0438054450123,0.113822711920926,"CT",2022-08-29,1,1,1,0,0,0
"269",2.82378218781646,0.188277164974387,"CT",2022-08-30,0,0,1,0,0,0
"270",1.27988317569768,0.144731783923351,"CT",2022-08-31,1,1,1,0,0,1
"271",1.50517533069022,0.165148964812987,"CT",2022-09-01,0,1,1,1,1,1
"272",1.0571815509222,0.135385202643308,"CT",2022-09-02,1,1,1,0,0,1
"273",1.71950448842185,0.153945121528138,"CT",2022-09-03,0,1,1,0,0,1
"274",1.8339668744454,0.17090248651173,"CT",2022-09-04,0,0,1,0,0,0
"275",2.89418018347057,0.284909934457661,"CT",2022-09-05,0,0,1,1,1,1
"276",2.72641110173863,0.173346447226824,"CT",2022-09-06,0,0,1,0,0,1
"277",1.80241487539624,0.155173189314293,"CT",2022-09-07,0,1,1,0,0,1
"278",0.866233092263735,0.126392599989361,"CT",2022-09-08,1,1,1,0,0,1
"279",3.18518262626836,0.188146438178476,"CT",2022-09-09,0,0,1,0,0,0
"280",4.45291679013058,0.251394929877665,"CT",2022-09-10,0,0,0,0,0,0
"281",2.74324394028673,0.172332410294516,"CT",2022-09-11,0,0,1,0,0,0
"282",3.73084224644272,0.189783136608609,"CT",2022-09-12,0,0,1,1,1,1
"283",4.42875395909962,0.245104071528489,"CT",2022-09-13,0,0,0,0,0,0
"284",1.13451152247012,0.162663606329247,"CT",2022-09-14,1,1,0,0,0,0
"285",2.58141314967879,0.134908199422146,"CT",2022-09-15,1,1,0,0,0,0
"286",6.53939118187222,0.202709038374382,"CT",2022-09-16,0,0,1,0,0,1
"287",1.22069494138502,0.143056414118536,"CT",2022-09-17,1,1,1,0,0,0
"288",3.83507918646072,0.199601977454675,"CT",2022-09-18,0,0,0,0,0,0
"289",1.15089772609216,0.117329375906134,"CT",2022-09-19,1,1,1,0,0,1
"290",2.99762042911379,0.171607770895969,"CT",2022-09-20,0,0,1,0,0,1
"291",6.70461412333474,0.288604943747492,"CT",2022-09-21,0,0,1,0,0,0
"292",1.04254747382962,0.140487643009287,"CT",2022-09-22,1,1,0,0,0,1
"293",1.73411508371583,0.10602472477058,"CT",2022-09-23,1,1,1,0,0,0
"294",3.53582000440023,0.231045296819156,"CT",2022-09-24,0,0,0,0,0,0
"295",0.911196759302867,0.109084712001354,"DC",2022-08-14,1,1,0,0,0,1
"296",0.958477877520716,0.0994634946428877,"DC",2022-08-15,1,1,1,0,1,0
"297",0.527379135586247,0.104163943967115,"DC",2022-08-16,1,1,1,0,0,1
"298",1.09357380253023,0.0147684707752628,"DC",2022-08-17,1,0,1,1,1,1
"299",0.834498599984655,0.146351683106842,"DC",2022-08-18,1,1,1,0,0,0
"300",0.33079555986364,0.0991343869601033,"DC",2022-08-19,1,1,1,1,1,1
"301",0.648670678743818,0.26855677958992,"DC",2022-08-20,1,1,1,0,0,1
"302",0.378477704329714,0.141495655898901,"DC",2022-08-21,1,1,1,0,0,1
"303",0.355313754094703,0.141507722589936,"DC",2022-08-22,1,1,1,0,0,1
"304",0.555927540486124,0.131721123276779,"DC",2022-08-23,1,1,1,0,0,1
"305",1.04480717166052,0.014200463331436,"DC",2022-08-24,1,0,1,0,0,1
"306",1.7353289564419,0.193920105067102,"DC",2022-08-25,0,0,1,0,0,0
"307",0.88774304138761,0.176016932910316,"DC",2022-08-26,1,1,0,0,1,0
"308",0.541247177861933,0.116025520278242,"DC",2022-08-27,1,1,1,0,0,0
"309",0.0228619359958655,0.0143381671423745,"DC",2022-08-28,1,1,1,1,0,0
"310",0.709541878280566,0.0144262332282464,"DC",2022-08-29,1,1,1,0,0,1
"311",0.412450792439963,0.0837086519159116,"DC",2022-08-30,1,1,1,0,0,1
"312",0.339239423338456,0.09909039315905,"DC",2022-08-31,1,1,1,0,0,1
"313",2.06939939425346,0.299261649041666,"DC",2022-09-01,0,0,1,0,0,1
"314",0.0875908964051784,0.0150085317672993,"DC",2022-09-02,1,1,1,1,1,1
"315",0.164195105912968,0.0152156037442968,"DC",2022-09-03,1,1,1,0,0,1
"316",0.343890441619728,0.0154493104068709,"DC",2022-09-04,1,1,1,1,1,1
"317",0.0234175239354263,0.0157109115248422,"DC",2022-09-05,1,1,1,1,1,1
"318",0.497741621206157,0.203286587474413,"DC",2022-09-06,1,1,1,0,0,1
